YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1986 07 05 12 154.6432000   7.6400000  22.6688000   8.2550000   5.7845000   5.7555000  15.4821000  14.7277000
1986 07 06 12 137.6305000   0.0000000  16.1211000   7.9100000   7.0545000   7.0192000  14.3603000  11.0458000
1986 07 07 12 125.5814000  12.4100000  24.5377000   8.1500000   6.4015000   6.3695000  13.5532000   9.8185000
1986 07 08 12 113.6272000   0.0000000  12.2341000   6.8800000   7.5888000   7.5508000  12.7499000   9.2048000
1986 07 09 12 101.8895000   0.0000000  11.3782000   7.1250000   7.2642000   7.2279000  11.4208000   8.5912000
1986 07 10 12  92.8401000   4.7500000  13.9086000   6.0850000   5.0700000   5.0446000  10.4530000   7.3639000
1986 07 11 12  83.6816000   0.0000000   9.0924000   6.5900000   6.8271000   6.7930000   9.8105000   6.7502000
1986 07 12 12  71.4627000   0.0000000  11.7727000   9.5450000   7.0922000   7.0568000   8.9273000   7.3639000
1986 07 13 12  61.2017000   0.0000000  10.7868000   9.3850000   8.2263000   8.1852000   8.1965000   6.7502000
1986 07 14 12  48.7193000   0.0000000  12.2507000  12.0900000   9.5643000   9.5165000   7.7170000   6.7502000
1986 07 15 12  38.0588000   0.0000000  10.9279000  12.2000000   9.1526000   9.1068000   7.2000000   6.7502000
1986 07 16 12  30.2120000   5.1600000  13.0218000   9.9250000   6.2610000   6.2297000   6.7751000   7.3639000
1986 07 17 12  23.5749000   0.0000000   6.5650000   9.4200000   7.2067000   7.1707000   6.5831000   6.7502000
1986 07 18 12  18.3746000   5.0000000  10.1237000   8.1450000   6.1490000   6.1125000   6.3976000   5.5229000
1986 07 19 12  14.6916000   9.2800000  12.9587000   7.9200000   5.8253000   5.7961000   6.3695000   4.8479000
1986 07 20 12  10.3973000   4.0000000   8.2393000   8.0500000   6.1203000   6.0897000   6.5581000   4.4183000
1986 07 21 12   8.0232000   6.1200000   8.5240000   6.4950000   6.0715000   6.0411000   6.3125000   4.3570000
1986 07 22 12   4.4571000   6.4600000   9.9886000   9.1100000   6.2444000   6.2132000   6.2712000   4.3570000
1986 07 23 12   1.4723000   0.0000000   3.0389000   7.2100000   6.5411000   6.5084000   6.1190000   4.6638000
1986 07 24 12   0.0722000   7.0400000   8.3702000   6.4550000   4.7280000   4.6803000   5.8657000   5.2774000
1986 07 25 12   0.0000000   0.0000000   0.0000000   5.4750000   6.5169000   6.4843000   5.3138000   5.4615000
1986 07 26 12   0.0000000   0.0000000   0.0000000   5.6650000   7.3579000   7.2450000   5.0725000   4.9092000
1986 07 27 12   0.0000000   0.0000000   0.0000000   5.7100000   7.7403000   7.5422000   4.7063000   4.3570000
1986 07 28 12   0.0000000   0.0000000   0.0000000   8.0950000   8.7070000   8.3849000   4.4091000   3.8660000
1986 07 29 12   0.0000000   0.0000000   0.0000000   9.4200000   8.5098000   8.0878000   4.1643000   3.5592000
1986 07 30 12   0.0000000   0.0000000   0.0000000   8.7850000   8.6152000   8.0853000   3.9592000   3.3751000
1986 07 31 12   0.0000000   0.0000000   0.0000000  10.0500000   8.9196000   8.2654000   3.7845000   3.1910000
1986 08 01 12   0.0000000   0.0000000   0.0000000  10.4700000   8.7907000   8.0398000   3.6330000   2.9455000
1986 08 02 12   0.0000000   0.0000000   0.0000000  11.1550000   8.7705000   7.9183000   3.4996000   2.7615000
1986 08 03 12   0.0000000   0.0000000   0.0000000   9.3050000   8.2666000   7.3677000   3.3802000   2.6387000
1986 08 04 12   0.0000000   4.9200000   4.9200000   8.5100000   6.3474000   5.5889000   3.2963000   2.5160000
1986 08 05 12   0.0000000   0.0000000   0.0000000   8.2450000   8.1012000   7.5404000   3.1719000   2.3319000
1986 08 06 12   0.0000000   0.0000000   0.0000000   9.0450000   7.9152000   6.9660000   3.0791000   2.2705000
1986 08 07 12   0.0000000   0.0000000   0.0000000   9.5850000   8.3183000   7.1639000   2.9921000   2.1478000
1986 08 08 12   0.0000000   0.0000000   0.0000000   8.7400000   7.8100000   6.6263000   2.9097000   2.1478000
1986 08 09 12   0.0000000   4.0000000   4.0000000   7.9500000   6.1355000   5.1434000   2.8512000   2.1478000
1986 08 10 12   0.0000000   0.0000000   0.0000000   8.3950000   7.9024000   7.0676000   2.7562000   1.9637000
1986 08 11 12   0.0000000   7.0000000   7.0000000   8.9900000   5.8908000   4.9497000   2.7191000   1.9023000
1986 08 12 12   0.0000000   6.5100000   6.5100000   9.6100000   5.7633000   5.4463000   2.6471000   2.2092000
1986 08 13 12   0.0000000   0.0000000   0.0000000   8.9900000   6.1758000   6.0866000   2.5474000   2.0251000
1986 08 14 12   0.0000000   0.0000000   0.0000000   7.4100000   7.1130000   6.2888000   2.4824000   1.8410000
1986 08 15 12   0.0000000   0.0000000   0.0000000   8.1700000   7.5331000   6.2716000   2.4193000   1.6569000
1986 08 16 12   0.0000000   0.0000000   0.0000000  11.3750000   7.9635000   6.4425000   2.3581000   1.5955000
1986 08 17 12   0.0000000   0.0000000   0.0000000  12.7200000   7.8295000   6.2265000   2.2986000   1.5341000
1986 08 18 12   0.0000000   0.0000000   0.0000000  14.1500000   7.7680000   6.0991000   2.2407000   1.5341000
1986 08 19 12   0.0000000   0.0000000   0.0000000  13.2750000   7.5086000   5.8266000   2.1843000   1.5341000
1986 08 20 12   0.0000000   9.7900000   9.7900000   8.6750000   4.0607000   3.1162000   2.1784000   1.7796000
1986 08 21 12   0.0000000  10.1200000  10.1200000   8.8750000   4.4769000   4.4005000   2.1267000   1.9637000
1986 08 22 12   0.0000000   0.0000000   0.0000000   9.1100000   6.4130000   6.3809000   2.2423000   1.7796000
1986 08 23 12   0.0000000   0.0000000   0.0000000   9.3600000   6.6015000   5.6271000   2.3597000   1.6569000
1986 08 24 12   0.0000000   0.0000000   0.0000000  10.3950000   6.6831000   5.2984000   2.2239000   1.5955000
1986 08 25 12   0.0000000   7.1900000   7.1900000   7.8950000   3.4831000   2.6680000   2.1467000   1.5955000
1986 08 26 12   0.0000000   0.0000000   0.0000000   7.8450000   5.5564000   5.1597000   2.0147000   1.5341000
1986 08 27 12   0.0000000   0.0000000   0.0000000   7.7900000   6.4566000   5.3705000   1.9319000   1.3500000
1986 08 28 12   0.0000000   0.0000000   0.0000000   9.1850000   6.5784000   5.1047000   1.8593000   1.2887000
1986 08 29 12   0.0000000   0.5200000   0.5200000   9.0300000   5.7449000   4.3079000   1.7972000   1.5341000
1986 08 30 12   0.0000000   1.2500000   1.2500000   6.1400000   4.2694000   3.2053000   1.7423000   1.7182000
1986 08 31 12   0.0000000   4.0000000   4.0000000   5.7200000   4.0856000   3.1514000   1.7024000   1.5341000
1986 09 01 12   0.0000000   5.0000000   5.0000000   3.5850000   3.6278000   3.1045000   1.6577000   1.6569000
1986 09 02 12   0.0000000   4.6100000   4.6100000   3.3400000   3.9822000   3.7442000   1.6091000   1.5341000
1986 09 03 12   0.0000000   0.0000000   0.0000000   4.6500000   5.2067000   5.0915000   1.5421000   1.4728000
1986 09 04 12   0.0000000   0.0000000   0.0000000   6.7700000   5.8059000   4.9259000   1.5003000   1.2887000
1986 09 05 12   0.0000000   0.0000000   0.0000000   7.2400000   5.7994000   4.4903000   1.4604000   1.1659000
1986 09 06 12   0.0000000   0.0000000   0.0000000   8.2000000   5.9240000   4.3731000   1.4220000   1.1046000
1986 09 07 12   0.0000000   5.0000000   5.0000000   3.6700000   3.2257000   2.3172000   1.4101000   1.1046000
1986 09 08 12   0.0000000   5.0000000   5.0000000   5.6250000   3.7274000   3.1780000   1.3745000   1.1046000
1986 09 09 12   0.0000000   0.0000000   0.0000000   5.3100000   4.6824000   4.3990000   1.3150000   0.9818000
1986 09 10 12   0.0000000   3.7500000   3.7500000   1.6450000   2.7827000   2.3137000   1.3003000   0.9818000
1986 09 11 12   0.0000000   0.0000000   0.0000000   2.3000000   3.8731000   3.4956000   1.2490000   0.9818000
1986 09 12 12   0.0000000   0.0000000   0.0000000   3.6050000   4.7193000   3.8972000   1.2175000   0.9818000
1986 09 13 12   0.0000000   0.0000000   0.0000000   5.8150000   5.1492000   3.9420000   1.1868000   0.8591000
1986 09 14 12   0.0000000   0.0000000   0.0000000   6.0550000   5.0638000   3.6826000   1.1569000   0.7978000
1986 09 15 12   0.0000000   0.0000000   0.0000000   5.6100000   5.0318000   3.5506000   1.1279000   0.7978000
1986 09 16 12   0.0000000   0.0000000   0.0000000   7.5650000   5.1257000   3.5475000   1.0996000   0.7978000
1986 09 17 12   0.0000000   0.0000000   0.0000000   3.8650000   4.4953000   3.0680000   1.0720000   0.7364000
1986 09 18 12   0.0000000   0.0000000   0.0000000   4.3250000   4.5206000   3.0560000   1.0452000   0.7364000
1986 09 19 12   0.0000000   0.0000000   0.0000000   6.2550000   4.7700000   3.1978000   1.0190000   0.7364000
1986 09 20 12   0.0000000   0.0000000   0.0000000   6.3250000   4.6368000   3.0836000   0.9935000   0.6750000
1986 09 21 12   0.0000000   0.0000000   0.0000000   4.3250000   4.1748000   2.7560000   0.9686000   0.6750000
1986 09 22 12   0.0000000   9.8600000   9.8600000   4.2500000   2.8844000   1.8920000   0.9937000   0.6750000
1986 09 23 12   0.0000000   0.0000000   0.0000000   3.3550000   3.1984000   3.1337000   0.9208000   0.7978000
1986 09 24 12  25.1284000  15.7400000   0.1500000  -0.8300000   2.5218000   2.2153000   0.8985000   0.7364000
1986 09 25 12  50.3532000  15.8000000   0.1500000  -1.5900000   2.3424000   1.9394000   0.8761000   0.7978000
1986 09 26 12  69.4592000  11.9900000   0.1500000  -4.1400000   1.1404000   0.9036000   0.8541000   0.8591000
1986 09 27 12  81.3381000   7.4900000   0.1500000  -0.5100000   2.7661000   2.1613000   0.8328000   0.7978000
1986 09 28 12  95.2406000   8.7500000   0.1500000  -0.3250000   1.4252000   1.0690000   0.8120000   0.7978000
1986 09 29 12  95.0907000   0.0000000   0.1499000  -0.3600000   2.6655000   1.9735000   0.7917000   0.7978000
1986 09 30 12  94.9409000   0.0000000   0.1498000  -2.1500000   2.6584000   1.9142000   0.7719000   0.7978000
1986 10 01 12  94.7912000   0.0000000   0.1497000   0.0750000   2.9277000   2.0622000   0.7527000   0.7364000
1986 10 02 12 101.3638000   8.9200000   1.8005000   2.5750000   2.9217000   2.0169000   0.7421000   0.7364000
1986 10 03 12 125.8589000  15.1300000   0.8975000  -2.9900000   1.2775000   0.9408000   0.7193000   0.7978000
1986 10 04 12 125.0373000   0.0000000   0.2747000  -3.6200000   2.1586000   1.6292000   0.6983000   0.7364000
1986 10 05 12 124.8685000   0.0000000   0.1688000  -0.9600000   2.8340000   2.0941000   0.6803000   0.7364000
1986 10 06 12 124.7011000   0.0000000   0.1674000   0.8900000   3.2416000   2.3188000   0.6633000   0.7364000
1986 10 07 12 124.5338000   0.0000000   0.1673000   1.9800000   3.2063000   2.2253000   0.6468000   0.7978000
1986 10 08 12 124.3667000   0.0000000   0.1672000   1.7650000   3.0832000   2.0926000   0.6306000   0.7978000
1986 10 09 12 124.1996000   0.0000000   0.1671000   2.1000000   3.0496000   2.0370000   0.6149000   0.7978000
1986 10 10 12 138.5521000   9.0400000   0.1657000   0.8350000   2.3747000   1.5668000   0.5995000   0.7978000
1986 10 11 12 153.2275000   9.2400000   0.1641000  -9.4550000   1.3607000   0.8926000   0.5845000   0.8591000
1986 10 12 12 153.0634000   0.0000000   0.1640000  -7.2950000   2.1803000   1.4315000   0.5700000   0.8591000
1986 10 13 12 152.8995000   0.0000000   0.1640000  -5.7450000   2.0295000   1.3265000   0.5557000   0.7978000
1986 10 14 12 152.7356000   0.0000000   0.1639000  -2.7500000   2.3522000   1.5325000   0.5419000   0.7364000
1986 10 15 12 152.5717000   0.0000000   0.1638000  -0.1350000   2.5653000   1.6629000   0.5283000   0.6750000
1986 10 16 12 152.4080000   0.0000000   0.1638000   0.7000000   2.5426000   1.6386000   0.5151000   0.6750000
1986 10 17 12 152.2443000   0.0000000   0.1637000   1.2350000   2.5155000   1.6129000   0.5023000   0.6137000
1986 10 18 12 152.0807000   0.0000000   0.1636000   3.1900000   2.6099000   1.6661000   0.4897000   0.5646000
1986 10 19 12 151.9171000   0.0000000   0.1635000   2.8650000   2.3352000   1.4838000   0.4775000   0.5584000
1986 10 20 12 151.7536000   0.0000000   0.1635000   0.3800000   2.2003000   1.3941000   0.4656000   0.5646000
1986 10 21 12 204.6236000  33.0200000   0.1602000  -3.6900000   1.2134000   0.7672000   0.4540000   0.6750000
1986 10 22 12 218.6932000   8.8600000   0.1595000  -4.0850000   1.2581000   0.7979000   0.4426000   0.7978000
1986 10 23 12 226.1304000   4.7300000   0.1592000  -2.3800000   1.6354000   1.0394000   0.4316000   0.5952000
1986 10 24 12 225.9713000   0.0000000   0.1591000  -4.6700000   1.7036000   1.0821000   0.4208000   0.5584000
1986 10 25 12 225.8122000   0.0000000   0.1591000  -3.6100000   1.6416000   1.0414000   0.4103000   0.5277000
1986 10 26 12 225.6532000   0.0000000   0.1590000  -1.0000000   1.8849000   1.1946000   0.4001000   0.5400000
1986 10 27 12 225.4942000   0.0000000   0.1590000   1.2950000   1.9265000   1.2177000   0.3901000   0.5277000
1986 10 28 12 225.3353000   0.0000000   0.1589000  -0.3850000   1.7554000   1.1064000   0.3804000   0.4971000
1986 10 29 12 225.1764000   0.0000000   0.1589000  -0.0750000   1.6938000   1.0658000   0.3709000   0.4848000
1986 10 30 12 225.0175000   0.0000000   0.1588000  -0.4600000   1.5805000   0.9933000   0.3616000   0.4725000
1986 10 31 12 248.0178000  14.4200000   0.1583000  -5.4900000   0.9896000   0.6215000   0.3526000   0.4909000
1986 11 01 12 256.7731000   5.5500000   0.1580000  -4.2700000   1.2012000   0.7568000   0.3438000   0.4664000
1986 11 02 12 256.6152000   0.0000000   0.1579000  -2.8450000   1.4580000   0.9197000   0.3352000   0.4971000
1986 11 03 12 256.4573000   0.0000000   0.1579000  -4.2200000   1.3630000   0.8590000   0.3269000   0.4725000
1986 11 04 12 256.2995000   0.0000000   0.1578000  -5.2800000   1.2849000   0.8094000   0.3187000   0.4418000
1986 11 05 12 256.1417000   0.0000000   0.1578000  -3.0350000   1.3136000   0.8277000   0.3108000   0.4418000
1986 11 06 12 280.2832000  15.1300000   0.1572000  -2.4300000   1.1453000   0.7214000   0.3030000   0.4418000
1986 11 07 12 295.4476000   9.5400000   0.1568000 -11.7850000   0.5677000   0.3579000   0.2955000   0.4418000
1986 11 08 12 310.9497000   9.7500000   0.1565000 -12.3150000   0.6995000   0.4433000   0.2881000   0.4418000
1986 11 09 12 319.7067000   5.5500000   0.1563000 -12.2250000   0.6893000   0.4385000   0.2809000   0.3621000
1986 11 10 12 327.0345000   4.6600000   0.1561000 -12.4450000   0.6606000   0.4218000   0.2739000   0.3191000
1986 11 11 12 333.1740000   3.9200000   0.1560000  -7.9700000   0.8556000   0.5482000   0.2671000   0.3436000
1986 11 12 12 333.0180000   0.0000000   0.1560000  -7.9500000   0.9120000   0.5852000   0.2604000   0.3621000
1986 11 13 12 332.8620000   0.0000000   0.1560000  -7.0650000   0.9646000   0.6193000   0.2539000   0.4173000
1986 11 14 12 332.7061000   0.0000000   0.1559000  -3.5200000   1.0006000   0.6424000   0.2476000   0.4418000
1986 11 15 12 345.2537000   7.9100000   0.1558000  -2.6400000   0.7827000   0.5023000   0.2414000   0.4418000
1986 11 16 12 359.3916000   8.9000000   0.1556000  -5.9450000   0.6150000   0.3954000   0.2354000   0.4418000
1986 11 17 12 380.0983000  12.9900000   0.1552000  -4.6650000   0.6444000   0.4156000   0.2295000   0.4418000
1986 11 18 12 392.5182000   7.8300000   0.1551000  -0.8400000   0.9419000   0.6092000   0.2238000   0.4418000
1986 11 19 12 411.2981000  11.7900000   0.1548000  -4.6950000   0.7786000   0.5032000   0.2182000   0.4418000
1986 11 20 12 411.1433000   0.0000000   0.1548000  -4.5800000   0.8494000   0.5494000   0.2128000   0.4418000
1986 11 21 12 410.9885000   0.0000000   0.1548000  -1.9550000   0.8779000   0.5679000   0.2075000   0.4418000
1986 11 22 12 410.8338000   0.0000000   0.1548000  -9.8550000   0.6970000   0.4507000   0.2023000   0.4418000
1986 11 23 12 410.6790000   0.0000000   0.1547000 -12.9600000   0.6291000   0.4075000   0.1973000   0.4296000
1986 11 24 12 410.5243000   0.0000000   0.1547000  -9.1100000   0.6725000   0.4367000   0.1924000   0.4173000
1986 11 25 12 410.3696000   0.0000000   0.1547000  -5.8700000   0.7269000   0.4728000   0.1876000   0.4111000
1986 11 26 12 410.2150000   0.0000000   0.1547000  -7.4900000   0.6654000   0.4332000   0.1829000   0.3866000
1986 11 27 12 414.7015000   2.8900000   0.1548000  -7.2550000   0.6320000   0.4121000   0.1784000   0.3866000
1986 11 28 12 414.5468000   0.0000000   0.1547000  -3.5650000   0.6933000   0.4529000   0.1739000   0.3805000
1986 11 29 12 414.3921000   0.0000000   0.1547000  -2.7300000   0.7013000   0.4584000   0.1696000   0.3621000
1986 11 30 12 422.2674000   5.0000000   0.1547000  -8.3150000   0.5973000   0.3907000   0.1654000   0.3621000
1986 12 01 12 422.1127000   0.0000000   0.1547000 -12.0500000   0.5398000   0.3538000   0.1613000   0.3621000
1986 12 02 12 421.9581000   0.0000000   0.1546000  -7.8400000   0.5709000   0.3752000   0.1572000   0.3559000
1986 12 03 12 421.8035000   0.0000000   0.1546000  -3.7000000   0.6238000   0.4108000   0.1533000   0.3436000
1986 12 04 12 421.6489000   0.0000000   0.1546000  -5.0000000   0.5687000   0.3749000   0.1495000   0.3314000
1986 12 05 12 421.4943000   0.0000000   0.1546000  -7.5100000   0.5750000   0.3798000   0.1458000   0.3252000
1986 12 06 12 428.2455000   4.3000000   0.1546000  -3.9550000   0.6480000   0.4287000   0.1422000   0.3130000
1986 12 07 12 428.0910000   0.0000000   0.1546000  -5.2600000   0.5923000   0.3920000   0.1386000   0.3068000
1986 12 08 12 442.0533000   8.7900000   0.1544000 -11.2700000   0.4914000   0.3256000   0.1352000   0.2946000
1986 12 09 12 451.7919000   6.1600000   0.1543000 -21.4750000   0.3452000   0.2293000   0.1318000   0.2884000
1986 12 10 12 451.6375000   0.0000000   0.1543000 -22.2200000   0.3507000   0.2340000   0.1286000   0.2761000
1986 12 11 12 451.4832000   0.0000000   0.1543000 -12.2600000   0.4295000   0.2878000   0.1254000   0.2700000
1986 12 12 12 451.3289000   0.0000000   0.1543000  -6.8950000   0.4647000   0.3123000   0.1222000   0.2639000
1986 12 13 12 451.1747000   0.0000000   0.1543000  -7.5800000   0.4760000   0.3206000   0.1192000   0.2577000
1986 12 14 12 451.0204000   0.0000000   0.1542000  -8.3850000   0.4290000   0.2895000   0.1163000   0.2455000
1986 12 15 12 450.8662000   0.0000000   0.1542000  -6.1550000   0.4526000   0.3062000   0.1134000   0.2393000
1986 12 16 12 450.7120000   0.0000000   0.1542000  -7.2400000   0.4991000   0.3384000   0.1105000   0.2332000
1986 12 17 12 450.5578000   0.0000000   0.1542000  -8.1700000   0.4205000   0.2854000   0.1078000   0.2271000
1986 12 18 12 450.4037000   0.0000000   0.1542000 -10.2000000   0.3928000   0.2673000   0.1051000   0.2209000
1986 12 19 12 450.2495000   0.0000000   0.1541000  -8.6900000   0.5142000   0.3509000   0.1025000   0.2148000
1986 12 20 12 454.0299000   2.4500000   0.1543000 -10.0000000   0.4715000   0.3219000   0.1000000   0.2086000
1986 12 21 12 453.8756000   0.0000000   0.1543000  -9.9850000   0.4337000   0.2965000   0.0975000   0.2025000
1986 12 22 12 453.7214000   0.0000000   0.1543000 -10.4150000   0.4105000   0.2811000   0.0951000   0.1964000
1986 12 23 12 453.5671000   0.0000000   0.1542000 -10.3200000   0.4490000   0.3082000   0.0927000   0.1902000
1986 12 24 12 453.4129000   0.0000000   0.1542000 -10.6450000   0.4304000   0.2958000   0.0904000   0.1902000
1986 12 25 12 453.2587000   0.0000000   0.1542000 -14.5400000   0.4156000   0.2861000   0.0882000   0.1902000
1986 12 26 12 453.1045000   0.0000000   0.1542000 -14.4900000   0.3732000   0.2574000   0.0860000   0.1902000
1986 12 27 12 452.9504000   0.0000000   0.1542000  -9.9000000   0.4544000   0.3142000   0.0839000   0.1902000
1986 12 28 12 452.7962000   0.0000000   0.1541000 -10.3300000   0.4582000   0.3171000   0.0818000   0.1902000
1986 12 29 12 452.6421000   0.0000000   0.1541000  -9.4400000   0.4563000   0.3161000   0.0798000   0.1902000
1986 12 30 12 452.4880000   0.0000000   0.1541000  -8.8800000   0.5044000   0.3497000   0.0778000   0.1902000
1986 12 31 12 452.3339000   0.0000000   0.1541000 -16.0550000   0.4179000   0.2896000   0.0759000   0.1902000
1987 01 01 12 466.3447000   8.8200000   0.1542000 -14.3200000   0.4109000   0.2853000   0.0740000   0.1902000
1987 01 02 12 487.2614000  13.1200000   0.1540000  -9.7450000   0.5195000   0.3612000   0.0722000   0.1902000
1987 01 03 12 493.7402000   4.1300000   0.1539000 -12.6600000   0.4618000   0.3208000   0.0704000   0.1902000
1987 01 04 12 493.5863000   0.0000000   0.1539000  -4.6950000   0.5581000   0.3880000   0.0686000   0.1902000
1987 01 05 12 501.4624000   5.0000000   0.1539000  -2.0100000   0.6812000   0.4729000   0.0669000   0.1902000
1987 01 06 12 512.6149000   7.0400000   0.1538000  -9.7200000   0.5409000   0.3741000   0.0653000   0.1902000
1987 01 07 12 512.4611000   0.0000000   0.1538000 -12.9150000   0.5041000   0.3484000   0.0637000   0.1902000
1987 01 08 12 512.3074000   0.0000000   0.1537000 -15.4050000   0.4849000   0.3350000   0.0621000   0.1902000
1987 01 09 12 512.1537000   0.0000000   0.1537000 -18.1600000   0.4445000   0.3072000   0.0606000   0.1902000
1987 01 10 12 512.0000000   0.0000000   0.1537000 -14.5350000   0.5169000   0.3576000   0.0591000   0.1902000
1987 01 11 12 511.8463000   0.0000000   0.1537000  -5.3950000   0.6246000   0.4319000   0.0576000   0.1902000
1987 01 12 12 511.6926000   0.0000000   0.1537000  -1.3400000   0.6855000   0.4728000   0.0562000   0.1841000
1987 01 13 12 511.5389000   0.0000000   0.1537000  -1.7350000   0.6635000   0.4560000   0.0548000   0.1841000
1987 01 14 12 511.3853000   0.0000000   0.1536000 -11.5250000   0.5966000   0.4088000   0.0534000   0.1841000
1987 01 15 12 511.2317000   0.0000000   0.1536000 -17.9350000   0.4799000   0.3284000   0.0521000   0.1841000
1987 01 16 12 511.0781000   0.0000000   0.1536000 -16.1300000   0.5446000   0.3729000   0.0508000   0.1841000
1987 01 17 12 510.9245000   0.0000000   0.1536000 -17.3950000   0.5416000   0.3706000   0.0496000   0.1841000
1987 01 18 12 510.7709000   0.0000000   0.1536000 -18.5100000   0.5055000   0.3458000   0.0484000   0.1841000
1987 01 19 12 525.0552000   8.9900000   0.1537000 -18.7450000   0.4986000   0.3411000   0.0472000   0.1841000
1987 01 20 12 524.9016000   0.0000000   0.1537000 -21.9850000   0.5006000   0.3426000   0.0460000   0.1841000
1987 01 21 12 524.7479000   0.0000000   0.1536000 -18.6400000   0.5138000   0.3517000   0.0449000   0.1841000
1987 01 22 12 540.8952000  10.1500000   0.1536000 -15.9850000   0.5854000   0.4006000   0.0438000   0.1841000
1987 01 23 12 540.7417000   0.0000000   0.1535000  -7.3100000   0.8369000   0.5719000   0.0427000   0.1841000
1987 01 24 12 558.4952000  11.1500000   0.1534000  -8.3700000   0.5946000   0.4039000   0.0417000   0.1841000
1987 01 25 12 578.9468000  12.8300000   0.1533000  -8.8150000   0.5859000   0.3975000   0.0406000   0.1841000
1987 01 26 12 578.7935000   0.0000000   0.1533000  -5.8850000   0.6953000   0.4712000   0.0396000   0.1841000
1987 01 27 12 578.6402000   0.0000000   0.1533000  -3.8000000   1.0377000   0.7012000   0.0387000   0.1841000
1987 01 28 12 598.1445000  12.2400000   0.1532000  -7.7650000   0.8501000   0.5693000   0.0377000   0.1841000
1987 01 29 12 597.9913000   0.0000000   0.1532000 -13.3100000   0.8216000   0.5474000   0.0368000   0.1841000
1987 01 30 12 597.8381000   0.0000000   0.1532000 -10.1050000   0.9620000   0.6382000   0.0359000   0.1841000
1987 01 31 12 597.6849000   0.0000000   0.1532000  -6.7100000   1.0888000   0.7179000   0.0350000   0.1841000
1987 02 01 12 597.5318000   0.0000000   0.1531000  -7.0050000   1.0589000   0.6926000   0.0342000   0.1780000
1987 02 02 12 597.3786000   0.0000000   0.1531000  -2.2400000   1.2541000   0.8147000   0.0333000   0.1780000
1987 02 03 12 597.2255000   0.0000000   0.1531000  -5.0200000   1.1351000   0.7306000   0.0325000   0.1780000
1987 02 04 12 597.0724000   0.0000000   0.1531000  -9.6900000   1.1100000   0.7098000   0.0317000   0.1780000
1987 02 05 12 596.9193000   0.0000000   0.1531000 -11.5700000   1.1031000   0.7013000   0.0309000   0.1780000
1987 02 06 12 596.7663000   0.0000000   0.1531000  -7.8200000   1.2670000   0.8014000   0.0302000   0.1780000
1987 02 07 12 596.6132000   0.0000000   0.1531000  -4.1600000   1.4237000   0.8942000   0.0295000   0.1780000
1987 02 08 12 596.4602000   0.0000000   0.1530000  -1.4200000   1.5599000   0.9716000   0.0287000   0.1780000
1987 02 09 12 596.3072000   0.0000000   0.1530000  -1.3350000   1.6090000   0.9929000   0.0280000   0.1780000
1987 02 10 12 596.1542000   0.0000000   0.1530000  -3.9350000   1.5334000   0.9379000   0.0274000   0.1780000
1987 02 11 12 605.6370000   6.0000000   0.1532000  -6.8450000   0.9916000   0.6023000   0.0267000   0.1780000
1987 02 12 12 605.4839000   0.0000000   0.1531000  -6.3200000   1.5573000   0.9459000   0.0260000   0.1780000
1987 02 13 12 615.3522000   6.2400000   0.1531000  -4.2350000   1.0979000   0.6624000   0.0254000   0.1780000
1987 02 14 12 635.3545000  12.5500000   0.1530000  -1.7150000   0.8592000   0.5180000   0.0248000   0.1780000
1987 02 15 12 635.2015000   0.0000000   0.1530000 -11.0650000   1.3729000   0.8292000   0.0242000   0.1780000
1987 02 16 12 635.0485000   0.0000000   0.1530000  -9.2550000   1.5777000   0.9488000   0.0236000   0.1718000
1987 02 17 12 634.8956000   0.0000000   0.1530000 -12.4500000   1.1849000   0.7082000   0.0230000   0.1718000
1987 02 18 12 643.5435000   5.4800000   0.1530000 -14.6350000   1.1099000   0.6625000   0.0225000   0.1718000
1987 02 19 12 653.0266000   6.0000000   0.1529000 -13.4050000   1.1184000   0.6673000   0.0219000   0.1718000
1987 02 20 12 652.8737000   0.0000000   0.1529000 -13.3000000   1.5454000   0.9215000   0.0214000   0.1718000
1987 02 21 12 652.7208000   0.0000000   0.1529000 -14.1900000   1.5181000   0.9004000   0.0209000   0.1657000
1987 02 22 12 652.5679000   0.0000000   0.1529000 -14.3950000   1.5706000   0.9274000   0.0204000   0.1657000
1987 02 23 12 652.4150000   0.0000000   0.1529000 -12.2800000   1.6563000   0.9734000   0.0199000   0.1657000
1987 02 24 12 652.2622000   0.0000000   0.1528000 -11.0350000   1.8398000   1.0758000   0.0194000   0.1657000
1987 02 25 12 659.1115000   4.3600000   0.1529000 -10.5900000   1.2256000   0.7120000   0.0190000   0.1657000
1987 02 26 12 666.8601000   4.9200000   0.1529000  -9.8700000   1.4618000   0.8494000   0.0185000   0.1657000
1987 02 27 12 666.7073000   0.0000000   0.1528000 -15.6800000   1.0554000   0.6119000   0.0181000   0.1657000
1987 02 28 12 666.5545000   0.0000000   0.1528000 -13.1050000   1.6535000   0.9603000   0.0176000   0.1534000
1987 03 01 12 666.4017000   0.0000000   0.1528000  -9.3800000   2.1237000   1.2279000   0.0172000   0.1534000
1987 03 02 12 666.2489000   0.0000000   0.1528000  -5.6350000   2.4607000   1.4105000   0.0168000   0.1657000
1987 03 03 12 666.0961000   0.0000000   0.1528000  -4.7700000   2.5610000   1.4525000   0.0164000   0.1657000
