YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1990 12 11 12 249.8329000   1.8400000   0.0302000  -5.0800000   0.2519000   0.0441000   0.3228000   0.3246000
1990 12 12 12 249.8027000   0.0000000   0.0302000 -13.2500000   0.1759000   0.0310000   0.3219000   0.3500000
1990 12 13 12 253.2021000   2.4000000   0.0302000 -11.2700000   0.2341000   0.0415000   0.3210000   0.3182000
1990 12 14 12 253.1719000   0.0000000   0.0302000 -16.1650000   0.1648000   0.0294000   0.3201000   0.3055000
1990 12 15 12 253.1417000   0.0000000   0.0302000 -14.8700000   0.1417000   0.0255000   0.3193000   0.2864000
1990 12 16 12 253.1115000   0.0000000   0.0302000 -13.0800000   0.1790000   0.0325000   0.3184000   0.2482000
1990 12 17 12 258.3686000   3.7000000   0.0302000 -13.5750000   0.1874000   0.0343000   0.3176000   0.2546000
1990 12 18 12 270.4706000   8.4900000   0.0302000 -15.5300000   0.1772000   0.0326000   0.3167000   0.1209000
1990 12 19 12 273.7985000   2.3500000   0.0302000 -27.0700000   0.1260000   0.0233000   0.3159000   0.1177000
1990 12 20 12 276.7406000   2.0800000   0.0302000 -33.2350000   0.1106000   0.0207000   0.3151000   0.1114000
1990 12 21 12 279.1111000   1.6800000   0.0302000 -32.8600000   0.1134000   0.0214000   0.3143000   0.1177000
1990 12 22 12 280.7957000   1.2000000   0.0302000 -30.2050000   0.1213000   0.0231000   0.3134000   0.1273000
1990 12 23 12 280.7655000   0.0000000   0.0302000 -23.9500000   0.1173000   0.0226000   0.3127000   0.1368000
1990 12 24 12 283.4076000   1.8700000   0.0302000 -18.1950000   0.1921000   0.0373000   0.3119000   0.1591000
1990 12 25 12 284.2919000   0.6400000   0.0302000 -19.4100000   0.1518000   0.0296000   0.3111000   0.1909000
1990 12 26 12 284.2617000   0.0000000   0.0302000 -20.0500000   0.1468000   0.0288000   0.3103000   0.2100000
1990 12 27 12 286.8466000   1.8300000   0.0302000 -14.6450000   0.2465000   0.0487000   0.3096000   0.2227000
1990 12 28 12 286.8593000   0.0300000   0.0302000 -20.7550000   0.1227000   0.0243000   0.3088000   0.1909000
1990 12 29 12 286.8577000   0.0200000   0.0302000 -24.7450000   0.1314000   0.0262000   0.3081000   0.1591000
1990 12 30 12 289.5997000   1.9400000   0.0302000 -20.7500000   0.1447000   0.0291000   0.3073000   0.1432000
1990 12 31 12 289.5695000   0.0000000   0.0302000 -10.5950000   0.2733000   0.0553000   0.3066000   0.1909000
1991 01 01 12 289.5394000   0.0000000   0.0302000  -6.8200000   0.3638000   0.0736000   0.3059000   0.2546000
1991 01 02 12 289.5092000   0.0000000   0.0302000  -9.6900000   0.2161000   0.0435000   0.3051000   0.3055000
1991 01 03 12 289.4790000   0.0000000   0.0302000 -11.6300000   0.1842000   0.0371000   0.3044000   0.2896000
1991 01 04 12 289.4488000   0.0000000   0.0302000 -10.5100000   0.1688000   0.0342000   0.3037000   0.2864000
1991 01 05 12 289.4187000   0.0000000   0.0302000 -11.6100000   0.2050000   0.0417000   0.3030000   0.2864000
1991 01 06 12 289.3885000   0.0000000   0.0302000 -10.0550000   0.2035000   0.0415000   0.3023000   0.2927000
1991 01 07 12 290.3443000   0.6900000   0.0302000  -8.2550000   0.3229000   0.0661000   0.3016000   0.2927000
1991 01 08 12 290.3142000   0.0000000   0.0302000 -11.6100000   0.2704000   0.0552000   0.3009000   0.2959000
1991 01 09 12 290.2840000   0.0000000   0.0302000 -10.2900000   0.2311000   0.0471000   0.3002000   0.2800000
1991 01 10 12 290.2538000   0.0000000   0.0302000  -9.1650000   0.3366000   0.0688000   0.2996000   0.2800000
1991 01 11 12 291.9241000   1.1900000   0.0302000  -7.2050000   0.3596000   0.0731000   0.2989000   0.2864000
1991 01 12 12 294.6805000   1.9500000   0.0302000  -4.3700000   0.4229000   0.0856000   0.2982000   0.2896000
1991 01 13 12 300.4663000   4.0700000   0.0302000  -7.0800000   0.3853000   0.0773000   0.2975000   0.2927000
1991 01 14 12 303.0226000   1.8100000   0.0302000  -8.7600000   0.3754000   0.0748000   0.2969000   0.2991000
1991 01 15 12 304.7930000   1.2600000   0.0302000  -8.2900000   0.3352000   0.0665000   0.2962000   0.3055000
1991 01 16 12 304.7628000   0.0000000   0.0302000 -11.5600000   0.2992000   0.0591000   0.2956000   0.2927000
1991 01 17 12 304.7326000   0.0000000   0.0302000  -8.0100000   0.3578000   0.0706000   0.2949000   0.2896000
1991 01 18 12 304.7025000   0.0000000   0.0302000  -4.8000000   0.3790000   0.0745000   0.2943000   0.2864000
1991 01 19 12 309.2165000   3.1800000   0.0302000 -14.3800000   0.2936000   0.0574000   0.2936000   0.2832000
1991 01 20 12 309.1863000   0.0000000   0.0302000 -17.3900000   0.2838000   0.0555000   0.2930000   0.2577000
1991 01 21 12 309.1562000   0.0000000   0.0302000 -13.6600000   0.3105000   0.0607000   0.2924000   0.2482000
1991 01 22 12 309.1260000   0.0000000   0.0302000 -13.2250000   0.3490000   0.0681000   0.2917000   0.2323000
1991 01 23 12 309.0958000   0.0000000   0.0302000 -16.1150000   0.3266000   0.0635000   0.2911000   0.2355000
1991 01 24 12 315.3533000   4.4000000   0.0302000 -16.7250000   0.3195000   0.0620000   0.2905000   0.2386000
1991 01 25 12 315.3231000   0.0000000   0.0302000 -19.2900000   0.3164000   0.0613000   0.2898000   0.2291000
1991 01 26 12 317.7794000   1.7400000   0.0302000 -15.8100000   0.3512000   0.0679000   0.2892000   0.2227000
1991 01 27 12 319.8069000   1.4400000   0.0302000 -12.8300000   0.3825000   0.0737000   0.2886000   0.2164000
1991 01 28 12 326.7503000   4.8800000   0.0302000 -21.5150000   0.3062000   0.0587000   0.2880000   0.2100000
1991 01 29 12 329.5924000   2.0100000   0.0302000 -20.1500000   0.3330000   0.0638000   0.2874000   0.1909000
1991 01 30 12 330.2482000   0.4800000   0.0302000 -11.6800000   0.4641000   0.0888000   0.2868000   0.2036000
1991 01 31 12 330.3180000   0.0700000   0.0302000  -5.3100000   0.5763000   0.1093000   0.2862000   0.2227000
1991 02 01 12 330.2879000   0.0000000   0.0302000  -3.4600000   0.6384000   0.1194000   0.2856000   0.2259000
1991 02 02 12 330.2577000   0.0000000   0.0302000  -3.6500000   0.6546000   0.1204000   0.2850000   0.2323000
1991 02 03 12 330.5562000   0.2300000   0.0302000  -5.7150000   0.5942000   0.1075000   0.2844000   0.2386000
1991 02 04 12 330.5260000   0.0000000   0.0302000  -5.2200000   0.6780000   0.1211000   0.2838000   0.2418000
1991 02 05 12 330.4959000   0.0000000   0.0302000  -1.6700000   0.7793000   0.1370000   0.2832000   0.2482000
1991 02 06 12 330.4657000   0.0000000   0.0302000  -5.2250000   0.7280000   0.1255000   0.2826000   0.2546000
1991 02 07 12 330.4356000   0.0000000   0.0301000  -2.9850000   0.7992000   0.1355000   0.2820000   0.2577000
1991 02 08 12 330.4054000   0.0000000   0.0301000  -3.2750000   0.8210000   0.1367000   0.2814000   0.2546000
1991 02 09 12 330.3753000   0.0000000   0.0301000  -2.7550000   0.8553000   0.1398000   0.2808000   0.2609000
1991 02 10 12 330.3452000   0.0000000   0.0301000  -3.2450000   0.8665000   0.1390000   0.2802000   0.2705000
1991 02 11 12 330.3150000   0.0000000   0.0301000  -3.7050000   0.8782000   0.1384000   0.2797000   0.2736000
1991 02 12 12 330.2849000   0.0000000   0.0301000  -5.0600000   0.7953000   0.1233000   0.2791000   0.2832000
1991 02 13 12 331.6266000   0.9600000   0.0302000  -7.2900000   0.6175000   0.0945000   0.2785000   0.2768000
1991 02 14 12 331.7822000   0.1300000   0.0302000  -4.5100000   0.8063000   0.1228000   0.2779000   0.2673000
1991 02 15 12 331.7520000   0.0000000   0.0302000  -0.8800000   0.9405000   0.1416000   0.2774000   0.2673000
1991 02 16 12 338.9526000   5.0600000   0.0302000  -2.5950000   0.8256000   0.1224000   0.2768000   0.2705000
1991 02 17 12 342.7521000   2.6800000   0.0302000  -9.8000000   0.7333000   0.1075000   0.2762000   0.2641000
1991 02 18 12 342.9220000   0.1400000   0.0302000 -12.2000000   0.7991000   0.1164000   0.2757000   0.2482000
1991 02 19 12 344.1208000   0.8600000   0.0302000  -7.4700000   0.9706000   0.1403000   0.2751000   0.2386000
1991 02 20 12 344.0907000   0.0000000   0.0302000  -3.5150000   0.8087000   0.1153000   0.2745000   0.2418000
1991 02 21 12 344.0605000   0.0000000   0.0302000  -4.0650000   1.0853000   0.1536000   0.2740000   0.2355000
1991 02 22 12 344.0304000   0.0000000   0.0301000  -2.7250000   1.2694000   0.1769000   0.2734000   0.2386000
1991 02 23 12 344.0002000   0.0000000   0.0301000  -7.9050000   1.1178000   0.1526000   0.2728000   0.2386000
1991 02 24 12 344.9275000   0.6700000   0.0302000 -11.7900000   0.9794000   0.1320000   0.2723000   0.2323000
1991 02 25 12 344.8973000   0.0000000   0.0302000 -10.4800000   1.0767000   0.1439000   0.2717000   0.2259000
1991 02 26 12 344.8672000   0.0000000   0.0302000  -8.4050000   1.2351000   0.1635000   0.2712000   0.2132000
1991 02 27 12 344.8370000   0.0000000   0.0301000  -8.2350000   1.1490000   0.1500000   0.2706000   0.2164000
1991 02 28 12 346.7217000   1.3400000   0.0302000  -4.3500000   1.3732000   0.1775000   0.2701000   0.2164000
1991 03 01 12 351.6359000   3.4600000   0.0302000  -4.8950000   1.2060000   0.1536000   0.2695000   0.2291000
1991 03 02 12 360.2226000   6.0300000   0.0302000  -4.7700000   1.2280000   0.1550000   0.2690000   0.2227000
1991 03 03 12 385.1142000  17.4400000   0.0301000  -5.5550000   1.0232000   0.1281000   0.2684000   0.2323000
1991 03 04 12 418.2655000  23.2200000   0.0301000  -3.4400000   1.0436000   0.1303000   0.2679000   0.2482000
1991 03 05 12 432.9255000  10.2800000   0.0301000 -11.1600000   1.1124000   0.1385000   0.2673000   0.2577000
1991 03 06 12 435.7248000   1.9800000   0.0301000 -15.4950000   0.9778000   0.1212000   0.2668000   0.2196000
1991 03 07 12 435.6946000   0.0000000   0.0301000 -13.0750000   1.2724000   0.1577000   0.2663000   0.2132000
1991 03 08 12 437.0363000   0.9600000   0.0301000 -12.0350000   1.2770000   0.1570000   0.2657000   0.2196000
1991 03 09 12 439.8214000   1.9700000   0.0301000  -8.0250000   1.5559000   0.1899000   0.2652000   0.2068000
1991 03 10 12 439.7912000   0.0000000   0.0301000  -4.6600000   1.6695000   0.2012000   0.2646000   0.2132000
1991 03 11 12 442.8192000   2.1400000   0.0301000  -7.7250000   1.5617000   0.1856000   0.2641000   0.2418000
1991 03 12 12 442.7890000   0.0000000   0.0301000 -10.2150000   1.5824000   0.1863000   0.2636000   0.2291000
1991 03 13 12 442.7589000   0.0000000   0.0301000  -8.9900000   1.7876000   0.2087000   0.2630000   0.2323000
1991 03 14 12 443.3290000   0.4200000   0.0301000  -8.3650000   1.7476000   0.2016000   0.2625000   0.2196000
1991 03 15 12 443.2989000   0.0000000   0.0301000  -7.7200000   1.8758000   0.2144000   0.2620000   0.2227000
1991 03 16 12 443.2687000   0.0000000   0.0301000  -8.1850000   1.9101000   0.2161000   0.2614000   0.2196000
1991 03 17 12 455.0707000   8.2800000   0.0301000  -7.5650000   1.3666000   0.1532000   0.2609000   0.2227000
1991 03 18 12 455.6265000   0.4100000   0.0301000  -3.8650000   2.2625000   0.2540000   0.2604000   0.2355000
1991 03 19 12 455.5964000   0.0000000   0.0301000  -2.4350000   2.4290000   0.2687000   0.2599000   0.2291000
1991 03 20 12 455.5663000   0.0000000   0.0301000  -5.7600000   1.9641000   0.2141000   0.2593000   0.2259000
1991 03 21 12 455.5362000   0.0000000   0.0301000  -5.9700000   2.2801000   0.2474000   0.2588000   0.2164000
1991 03 22 12 458.6070000   2.1700000   0.0301000  -6.3000000   1.8189000   0.1956000   0.2583000   0.2164000
1991 03 23 12 460.5774000   1.4000000   0.0301000  -5.0850000   1.9384000   0.2083000   0.2578000   0.2164000
1991 03 24 12 464.0198000   2.4300000   0.0301000  -5.8750000   1.8997000   0.2037000   0.2573000   0.2132000
1991 03 25 12 470.6917000   4.6900000   0.0301000  -4.4300000   1.7265000   0.1847000   0.2567000   0.2132000
1991 03 26 12 478.5782000   5.5400000   0.0301000  -7.9750000   1.7987000   0.1926000   0.2562000   0.2164000
1991 03 27 12 481.8920000   2.3400000   0.0301000  -9.5150000   1.5969000   0.1709000   0.2557000   0.2164000
1991 03 28 12 492.3079000   7.3100000   0.0301000  -6.5550000   1.8928000   0.2029000   0.2552000   0.2164000
1991 03 29 12 498.0080000   4.0100000   0.0301000  -8.1550000   1.8471000   0.1974000   0.2547000   0.2196000
1991 03 30 12 497.9779000   0.0000000   0.0301000  -3.9050000   2.9297000   0.3124000   0.2542000   0.2132000
1991 03 31 12 503.0779000   3.5900000   0.0301000  -0.5000000   2.7978000   0.2926000   0.2537000   0.2259000
1991 04 01 12 503.0478000   0.0000000   0.0301000   1.2400000   3.2872000   0.3394000   0.2531000   0.2832000
1991 04 02 12 503.0177000   0.0000000   0.0301000   1.6100000   3.3739000   0.3427000   0.2526000   0.3341000
1991 04 03 12 502.9876000   0.0000000   0.0301000  -1.3000000   2.7952000   0.2801000   0.2521000   0.3977000
1991 04 04 12 502.9575000   0.0000000   0.0301000   1.1800000   3.1971000   0.3193000   0.2516000   0.3436000
1991 04 05 12 502.9274000   0.0000000   0.0301000   4.7050000   3.1288000   0.3100000   0.2511000   0.3786000
1991 04 06 12 502.8973000   0.0000000   0.0301000  -0.2150000   2.5484000   0.2511000   0.2506000   0.4996000
1991 04 07 12 502.8672000   0.0000000   0.0301000  -5.6400000   2.6572000   0.2622000   0.2501000   0.4009000
1991 04 08 12 503.5659000   0.5100000   0.0301000  -9.1700000   2.1764000   0.2145000   0.2496000   0.3468000
1991 04 09 12 505.1506000   1.1300000   0.0301000  -7.1550000   2.5118000   0.2486000   0.2491000   0.3118000
1991 04 10 12 508.7930000   2.5700000   0.0301000  -9.4900000   2.0175000   0.1994000   0.2486000   0.3214000
1991 04 11 12 518.8230000   7.0400000   0.0301000  -8.9950000   2.0328000   0.2017000   0.2481000   0.3118000
1991 04 12 12 535.6694000  11.8100000   0.0301000  -9.4800000   1.5637000   0.1556000   0.2476000   0.2864000
1991 04 13 12 546.7141000   7.7500000   0.0301000 -10.4950000   1.5498000   0.1554000   0.2471000   0.2991000
1991 04 14 12 553.2574000   4.6000000   0.0301000  -4.1900000   2.3974000   0.2420000   0.2466000   0.2991000
1991 04 15 12 565.6024000   8.6600000   0.0301000  -3.6600000   2.5675000   0.2572000   0.2461000   0.3118000
1991 04 16 12 575.3467000   6.8400000   0.0301000  -3.5150000   2.4906000   0.2473000   0.2456000   0.3055000
1991 04 17 12 591.9359000  11.6300000   0.0301000  -2.6750000   2.4788000   0.2446000   0.2451000   0.3118000
1991 04 18 12 604.6382000   8.9100000   0.0301000  -3.9250000   2.1100000   0.2072000   0.2447000   0.3023000
1991 04 19 12 610.4241000   4.0700000   0.0301000  -3.5500000   2.9638000   0.2911000   0.2442000   0.2959000
1991 04 20 12 610.3940000   0.0000000   0.0301000  -1.8600000   4.2293000   0.4105000   0.2437000   0.3214000
1991 04 21 12 610.3639000   0.0000000   0.0301000  -0.8900000   4.1301000   0.3905000   0.2432000   0.4136000
1991 04 22 12 610.3338000   0.0000000   0.0301000  -1.1650000   4.3496000   0.4048000   0.2427000   0.5568000
1991 04 23 12 610.3038000   0.0000000   0.0301000   1.0150000   4.2863000   0.3936000   0.2422000   0.6714000
1991 04 24 12 615.2037000   3.4500000   0.0301000   0.6250000   3.3917000   0.3087000   0.2417000   0.6300000
1991 04 25 12 624.8051000   6.7400000   0.0301000  -1.3950000   3.0543000   0.2782000   0.2412000   0.5568000
1991 04 26 12 631.4913000   4.7000000   0.0301000  -7.2500000   2.1850000   0.1995000   0.2408000   0.4964000
1991 04 27 12 633.4618000   1.4000000   0.0301000  -7.4500000   2.8521000   0.2629000   0.2403000   0.4296000
1991 04 28 12 634.8322000   0.9800000   0.0301000  -5.2400000   2.8926000   0.2664000   0.2398000   0.4105000
1991 04 29 12 641.7756000   4.8800000   0.0301000  -6.4050000   2.8860000   0.2653000   0.2393000   0.3914000
1991 04 30 12 641.7455000   0.0000000   0.0301000  -6.3250000   3.7812000   0.3468000   0.2388000   0.3723000
1991 05 01 12 648.3460000   4.6400000   0.0301000  -5.4150000   3.1868000   0.2885000   0.2384000   0.3627000
1991 05 02 12 660.0623000   8.2200000   0.0301000  -5.1650000   1.9683000   0.1776000   0.2379000   0.3723000
1991 05 03 12 673.1933000   9.2100000   0.0301000  -5.4350000   2.5477000   0.2322000   0.2374000   0.3723000
1991 05 04 12 677.5359000   3.0600000   0.0301000  -5.4200000   3.3856000   0.3088000   0.2369000   0.3596000
1991 05 05 12 682.8646000   3.7500000   0.0301000  -1.9200000   4.0599000   0.3663000   0.2365000   0.3532000
1991 05 06 12 691.9230000   6.3600000   0.0301000   1.3900000   2.8869000   0.2562000   0.2360000   0.3882000
1991 05 07 12 691.8929000   0.0000000   0.0301000   2.4650000   4.4304000   0.3936000   0.2355000   0.4518000
1991 05 08 12 693.2225000   1.3600000   0.0304000   4.0600000   4.9072000   0.4283000   0.2350000   0.9609000
1991 05 09 12 689.7176000   5.9600000   7.0152000   3.3300000   3.6447000   0.3130000   0.2543000   2.5042000
1991 05 10 12 714.7319000  16.6800000   3.6817000   0.3400000   2.2679000   1.7153000   0.2530000   2.3769000
1991 05 11 12 719.4910000   9.9600000   5.4020000   1.7900000   3.3836000   3.2102000   0.2570000   1.8360000
1991 05 12 12 727.3909000   4.9500000   2.5352000  -0.9150000   2.8698000   2.8554000   0.2504000   1.5082000
1991 05 13 12 719.4372000   2.9700000   7.8723000   2.6950000   4.1619000   4.0074000   0.2844000   1.3460000
1991 05 14 12 706.0184000   4.1800000  18.0521000   3.5800000   4.1107000   4.0901000   1.0941000   2.1446000
1991 05 15 12 707.4925000   3.5000000   9.6174000   0.8750000   2.2779000   2.2665000   1.0473000   1.9060000
1991 05 16 12 689.0207000   0.0000000  12.0404000   3.1250000   4.7467000   4.7230000   0.9125000   2.0237000
1991 05 17 12 684.9917000  16.7200000  21.2599000   3.1600000   3.2013000   3.1853000   2.2042000   3.2774000
1991 05 18 12 687.2426000   9.9100000  16.4183000   2.8050000   3.7897000   3.7707000   2.5100000   4.8047000
1991 05 19 12 661.4247000   0.0000000  20.9181000   4.8350000   6.0323000   6.0022000   2.7851000   4.8047000
1991 05 20 12 629.8819000   0.0000000  31.7649000   6.9800000   6.1733000   6.1424000   4.5511000   5.7593000
1991 05 21 12 594.3875000   0.0000000  37.1748000   7.5300000   6.6840000   6.6506000   6.4015000   7.4457000
1991 05 22 12 570.5775000   0.3100000  27.3566000   5.1250000   5.5019000   5.4744000   6.7692000   7.2230000
1991 05 23 12 545.7102000   4.4700000  26.2145000   5.1000000   4.6782000   4.6548000   6.6357000   6.8729000
1991 05 24 12 522.2076000   1.3100000  25.3916000   5.9150000   5.8697000   5.8403000   6.6208000   6.6820000
1991 05 25 12 504.0910000   4.2100000  22.9815000   4.6150000   4.8571000   4.8328000   6.3537000   8.1139000
1991 05 26 12 514.8193000  11.4700000   8.6785000   0.7650000   3.2561000   3.2398000   5.0906000   6.5548000
1991 05 27 12 516.1110000   4.4200000   1.8031000  -0.4200000   3.3815000   3.3646000   4.3063000   4.7729000
1991 05 28 12 516.9217000   4.3100000   3.5177000   1.2200000   4.8135000   4.0868000   3.9176000   3.5001000
1991 05 29 12 513.8790000   3.5500000   8.2415000   2.0050000   4.3002000   3.4522000   3.6850000   2.9146000
1991 05 30 12 519.2035000   6.2900000   6.0348000   0.9000000   2.8155000   2.8014000   3.5229000   2.6664000
1991 05 31 12 519.7709000   7.8600000   8.0866000   2.0150000   3.5049000   3.4873000   3.4381000   2.5392000
1991 06 01 12 498.9556000   0.0000000  19.1462000   5.9700000   6.3021000   6.2706000   4.0508000   2.9274000
1991 06 02 12 491.9192000   6.4900000  18.4665000   4.9900000   3.9392000   3.9195000   4.5737000   5.1547000
1991 06 03 12 470.3592000   3.7900000  21.5466000   5.4950000   4.2541000   4.2328000   5.4000000   6.6820000
1991 06 04 12 445.3265000   2.7000000  28.3239000   7.6350000   5.7014000   5.6729000   6.5312000   8.7185000
1991 06 05 12 420.4239000   4.9800000  31.0912000   7.4400000   5.0724000   5.0471000   7.7945000  11.8367000
1991 06 06 12 405.6894000   7.1600000  23.9079000   7.2950000   5.2307000   5.2046000   7.8891000  12.3777000
1991 06 07 12 380.9426000   3.2100000  24.7950000   6.7900000   5.6799000   5.6515000   7.8924000  11.1367000
1991 06 08 12 360.9606000   0.0400000  21.9201000   6.4150000   6.6711000   6.6378000   7.5381000  10.8504000
1991 06 09 12 336.2777000   0.0000000  23.4327000   7.5100000   6.6372000   6.6040000   7.4650000  10.0549000
1991 06 10 12 307.3172000   0.0000000  28.6486000   9.5350000   7.3587000   7.3219000   8.0906000  11.0731000
1991 06 11 12 276.5790000   0.0000000  31.4262000  10.5900000   7.3692000   7.3324000   9.0136000  13.5232000
1991 06 12 12 244.6550000   0.0000000  32.1878000  11.3500000   6.7377000   6.7040000   9.7378000  15.9732000
1991 06 13 12 223.7405000   5.2800000  27.3197000   7.7250000   4.5358000   4.5131000  10.0047000  14.7641000
1991 06 14 12 214.1124000   2.6400000  13.4247000   3.1350000   4.7978000   4.7738000   8.4601000  10.4367000
1991 06 15 12 200.1509000   1.4700000  12.4560000   4.5400000   5.8966000   5.8672000   7.0058000   6.8729000
1991 06 16 12 178.9571000   0.0000000  20.3091000   8.7950000   6.6113000   6.5783000   7.0821000   6.8411000
1991 06 17 12 163.8687000   0.0000000  17.3564000   7.2350000   5.8280000   5.7988000   7.1267000   7.0957000
1991 06 18 12 148.9268000   0.0000000  14.5250000   7.0250000   6.7285000   6.6948000   6.6179000   6.4593000
1991 06 19 12 129.0229000   0.0000000  18.9069000  10.9250000   7.1239000   7.0883000   6.4236000   6.8411000
1991 06 20 12 117.3640000   0.0000000  13.2239000   8.4900000   6.7343000   6.7006000   6.2834000   7.0639000
1991 06 21 12 109.9321000   6.1500000  13.3125000   8.3450000   5.4013000   5.3743000   6.1738000   6.1093000
1991 06 22 12 100.1858000   0.5800000   9.4339000   7.2050000   6.0550000   6.0247000   5.9263000   6.3002000
1991 06 23 12  90.4170000   0.0000000   9.8752000   8.5300000   6.8302000   6.7961000   5.7442000   5.8547000
1991 06 24 12  78.8264000   0.0000000  11.5214000  10.8550000   7.0372000   7.0020000   5.5984000   5.9502000
1991 06 25 12  74.0277000   0.0000000   5.9136000   5.2050000   5.4423000   5.4151000   5.4576000   5.6320000
1991 06 26 12  68.8338000   3.4500000   7.7110000   4.5800000   4.6277000   4.6045000   5.3212000   4.1683000
1991 06 27 12  64.0452000   3.6600000   8.3225000   5.4400000   4.5987000   4.5757000   5.1840000   3.4683000
1991 06 28 12  58.6726000   0.0000000   5.4577000   6.6500000   5.8137000   5.7847000   5.0593000   3.4047000
1991 06 29 12  51.4733000   0.0000000   7.0008000   9.2950000   6.5901000   6.3574000   4.9329000   3.5638000
1991 06 30 12  48.0132000   2.0200000   6.1457000   5.1750000   3.6002000   3.5822000   4.7750000   3.9138000
1991 07 01 12  42.4720000   0.0000000   4.9255000   7.5000000   6.2123000   6.1813000   4.6110000   3.5638000
1991 07 02 12  36.8201000   0.0000000   5.7594000   9.1500000   6.8672000   6.0807000   4.4866000   4.0092000
1991 07 03 12  30.1578000   0.0000000   6.6873000  11.4900000   7.2771000   6.3307000   4.3448000   4.3911000
1991 07 04 12  22.8088000   0.0000000   7.4404000  14.1100000   7.3117000   6.6907000   4.1986000   4.8365000
1991 07 05 12  16.5013000   0.0000000   6.4348000  13.7300000   6.7757000   6.6894000   4.0491000   5.0593000
1991 07 06 12  10.7891000   0.0000000   5.6966000  13.8250000   6.7029000   6.4597000   3.9023000   4.9956000
1991 07 07 12   7.2038000   0.0000000   3.5938000   9.7100000   6.6135000   5.9519000   3.7560000   4.6456000
1991 07 08 12   2.6354000   0.0000000   4.5484000  13.6700000   6.9815000   4.9464000   3.6217000   4.2956000
1991 07 09 12   0.1408000   0.0000000   2.4569000  13.1400000   6.1733000   4.3865000   3.4870000   4.1047000
1991 07 10 12   0.0000000   0.0000000   0.0000000   9.7050000   5.8683000   3.3884000   3.3540000   3.7547000
1991 07 11 12   0.0000000   0.0000000   0.0000000  11.2350000   6.4622000   2.1515000   3.2314000   3.3728000
1991 07 12 12   0.0000000   0.0000000   0.0000000  13.1550000   7.2042000   1.6448000   3.1160000   3.1469000
1991 07 13 12   0.0000000   0.0000000   0.0000000  14.2950000   7.2819000   1.3800000   3.0062000   3.0578000
1991 07 14 12   0.0000000   0.0000000   0.0000000  16.4300000   7.2044000   1.2873000   2.9013000   2.9942000
1991 07 15 12   0.0000000   0.6200000   0.6200000  14.8850000   6.5511000   1.1461000   2.8025000   3.0419000
1991 07 16 12   0.0000000   0.0000000   0.0000000  15.3100000   6.5586000   1.4853000   2.7052000   2.8478000
1991 07 17 12   0.0000000   0.3200000   0.3200000  15.5150000   6.6739000   1.2569000   2.6133000   2.6919000
1991 07 18 12   0.0000000   0.0000000   0.0000000  12.3400000   5.6637000   1.1489000   2.5241000   2.5519000
1991 07 19 12   0.0000000   0.0000000   0.0000000  11.0350000   5.6708000   1.0339000   2.4388000   2.3419000
1991 07 20 12   0.0000000   0.0000000   0.0000000  11.3050000   6.0303000   1.0447000   2.3571000   2.1287000
1991 07 21 12   0.0000000   3.6600000   3.6600000  11.8100000   5.2448000   0.8842000   2.2891000   2.0046000
1991 07 22 12   0.0000000   0.0000000   0.0000000  10.8250000   5.0552000   2.4493000   2.2082000   1.9346000
1991 07 23 12   0.0000000   0.0000000   0.0000000   9.4350000   4.1444000   1.3056000   2.1336000   1.9123000
1991 07 24 12   0.0000000   9.0100000   9.0100000   7.4150000   2.7169000   0.6771000   2.0888000   2.0396000
1991 07 25 12   0.0000000   6.3200000   6.3200000   9.5050000   4.3857000   4.3637000   2.0255000   1.8137000
1991 07 26 12   0.0000000   0.9000000   0.9000000   9.5300000   5.2806000   5.2542000   1.9503000   1.9664000
1991 07 27 12   0.0000000   0.3800000   0.3800000  11.8800000   6.0869000   3.7349000   1.9113000   1.6578000
1991 07 28 12   0.0000000   0.0000000   0.0000000  12.7050000   5.7019000   2.0501000   1.8600000   1.5751000
1991 07 29 12   0.0000000   0.0000000   0.0000000  14.0800000   6.2756000   1.5163000   1.8058000   1.4605000
1991 07 30 12   0.0000000   0.0000000   0.0000000  14.0700000   5.9635000   1.1245000   1.7515000   1.3650000
1991 07 31 12   0.0000000   0.0000000   0.0000000  14.5850000   6.0951000   1.0392000   1.6985000   1.2600000
1991 08 01 12   0.0000000   0.0600000   0.0600000  10.8300000   4.9759000   0.8101000   1.6474000   1.2919000
1991 08 02 12   0.0000000   0.0000000   0.0000000   9.3800000   5.5221000   0.9121000   1.5979000   1.2028000
1991 08 03 12   0.0000000   1.0800000   1.0800000  10.5250000   5.3450000   0.8554000   1.5534000   1.1391000
1991 08 04 12   0.0000000   0.0100000   0.0100000   9.7950000   4.6147000   1.1642000   1.5061000   1.1519000
1991 08 05 12   0.0000000   1.4600000   1.4600000   9.8750000   4.5193000   0.9305000   1.4656000   1.0437000
1991 08 06 12   0.0000000   0.0000000   0.0000000  10.7200000   5.1200000   1.5857000   1.4209000   1.0087000
1991 08 07 12   0.0000000   1.3700000   1.3700000  11.2550000   5.3340000   1.2038000   1.3833000   0.9609000
1991 08 08 12   0.0000000   0.0000000   0.0000000  12.6800000   5.5991000   1.7102000   1.3418000   1.0278000
1991 08 09 12   0.0000000   0.0000000   0.0000000  12.7100000   5.3828000   1.1575000   1.3035000   0.9228000
